date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2015-01-16,EQ,"2,543.70","2,545.00","2,484.30","2,539.10","2,526.00","2,532.15","2,511.39","2,839.70","1,999.50",2646915,"6,647,444,421.00",127847
2015-01-19,EQ,"2,536.00","2,551.00","2,503.00","2,532.15","2,509.00","2,511.00","2,516.06","2,839.70","1,999.50",567537,"1,427,954,312.25",38860
2015-01-20,EQ,"2,520.00","2,530.00","2,483.25","2,511.00","2,498.00","2,500.45","2,498.94","2,839.70","1,999.50",1029283,"2,572,121,220.80",58066
2015-01-21,EQ,"2,522.00","2,522.00","2,488.25","2,500.45","2,518.00","2,513.80","2,507.75","2,839.70","1,999.50",1155240,"2,897,054,575.55",75976
2015-01-22,EQ,"2,516.50","2,521.25","2,495.50","2,513.80","2,511.00","2,513.55","2,509.31","2,839.70","1,999.50",1056607,"2,651,354,602.65",74837
2015-01-23,EQ,"2,514.00","2,532.05","2,496.10","2,513.55","2,504.10","2,503.60","2,507.34","2,839.70","1,999.50",1575190,"3,949,529,682.50",94619
2015-01-27,EQ,"2,512.35","2,515.00","2,489.55","2,503.60","2,504.20","2,502.05","2,502.26","2,839.70","1,999.50",1369368,"3,426,510,287.60",71406
2015-01-28,EQ,"2,503.00","2,544.90","2,502.90","2,502.05","2,533.40","2,539.60","2,529.32","2,839.70","1,999.50",1560990,"3,948,240,029.20",101994
2015-01-29,EQ,"2,538.00","2,568.70","2,512.90","2,539.60","2,560.70","2,544.65","2,531.88","2,839.70","1,999.50",1867196,"4,727,519,891.70",67497
2015-01-30,EQ,"2,560.70","2,575.00","2,470.00","2,544.65","2,484.00","2,482.05","2,494.94","2,839.70","1,999.50",2908701,"7,257,025,448.90",119200
2015-02-02,EQ,"2,482.00","2,521.45","2,462.05","2,482.05","2,516.00","2,514.20","2,500.60","2,839.70","1,999.50",1590901,"3,978,210,627.50",89485
2015-02-03,EQ,"2,511.65","2,565.00","2,507.10","2,514.20","2,552.25","2,558.25","2,536.23","2,839.70","1,999.50",1172527,"2,973,793,376.90",75106
